id,text,label
5955,toàn ảnh là ảnh đẹp,0
4608,không rung_động nổi d,1
3710,ổng cười lên đẹp ác,0
2394,giống thanh_niên rồi đó,0
3764,cương thì vừa sống dậy hay sao mà mặt trắng thế face with tears of joy face with tears of joy face with tears of joy face with tears of joy face with tears of joy,2
6162,mong chị nhanh_khỏe lại chị nhé !,0
5182,u_mê hen nhất smiling face with hearts smiling face with hearts smiling face with hearts smiling face with hearts,0
2934,con_gái mặt rỗ lắm mụn đẹp cái nỗi gì,2
1787,ngầu thiệt giống cái yên xe_đạp địa_hình nha,1
5411,nhủ mắt đẹp quá ạ,0
1044,biểu_tượng của nhan_sắc,0
2792,cái mặt dễ_thương nè,0
1194,làm tí whey không bro,0
6171,hoa_hậu gì mà lưng dài chân ngắn,2
7020,thời bây_giờ tiêu_chuẩn lạ lắm hoa_hậu nhưng không đẹp,0
802,sao cái phần quai xanh bè thẳng ra được vậy_ta,0
1517,chân hiền_thục thẳng_tắp nhìn tê hét người,0
4884,bầu 9 năm,1
978,tay hơi thô nha_anh,0
5934,nhìn cốc cf rồi im không dám chê face with tears of joy,0
1855,toàn các chị gái vào chê này mới cuốn tong_teo có vẹo gì,0
2614,bà mỹ ngân tóc đẹp vậy_mà hất hời_hợt quá phải chi bả biết hất tóc lúc xoay thì ối zồi ôi liền,0
2867,thuy ơi tui thấy bạn hơi giống chị ty thy face with tears of joy face with tears of joy,1
1077,nạn đói 1945,1
4873,ee tao tưởng đi đẻ,0
1416,đôi mắt nhìn vào xuyên tâm_hồn,0
5082,đẹp quá ! mãi đẹp mãi yêu !,0
799,chiếc ai này giống thật quá face with hand over mouth face with hand over mouth face with hand over mouth,0
2463,kiểm_tra thật kỹ tất_cả các mặt_hàng nhân ơi,0
814,nhiều mỡ nhưng mỡ nó nằm đúng chỗ á smiling face with heart eyes,0
865,chời quơi tưởng cô là tượng điêu_khắc không á smiling face with hearts,1
571,nét đẹp trong_veo tâm sinh tướng,0
953,nay chị ely style giống học_sinh quá red heart,0
7282,nicole middleton nam phi_đẹp quý_phái qá,0
3190,chúng_ta không_thể làm cho đẹp được thì phải làm chó nó xấu nhất trần_gian này,0
7158,đẹp quá cả 5 đều đẹp,0
3857,bớt chơi đồ lại nóng quá nổi mục lẹo kìa face with tears of joy,0
5104,body khỏe_đẹp,0
4418,quỳ rồi nè mệt ghê,0
1700,giờ tao mới hiểu tác_dụng của dán cái chống nhìn trộm nó tốt như nào,0
6660,vẫn đẹp mê_ly !,0
6505,các thanh_niên phải cố mà giàu nhé 30 50 không cần yêu_đương cố cày cho giàu đã rồi hãy tính 60 70 80 vẫn lấy gái xinh chân dài vô_tư nếu giàu nha hahha cố lên,0
2860,make up dễ_thương cộng thêm váy công_chúa hết nước_chấm red heart red heart red heart red heart,0
1582,mẻ đứng giữa sửa xong cũng không thấy xinh hơn,1
5507,nhìn bạn mình nhớ hồi 18 20 trời mình cũng y bạn vậy đó ánh mắt như_không có gì có_thể làm thay_đổi được nhưng không cuộc_sống đã làm mình thay_đổi quá nhiều,0
308,mấy anh hotboi ghen tỵ với em đó nha_bé,0
2406,làm_đầu lại nhìn bé xinh quá,0
5285,cười xinh_thế,0
950,cái nách nổ tanh_tách lun á quá chài đẹp,0
6752,58t mà hình_thể thế này khiến khối gái trẻ u30 khóc thét,0
1889,bạn này tu 10 kiếp nè bạn rất có phươc có phúc nên rất xinh_đẹp và giàu_có và chồng và các con điều rất xinh_đẹp nét đẹp thuần_khiết trời ban mình mê bạn này từ lúc bạn ấy còn trẻ tới giờ nét đẹp không hề phai_nhạt luôn_luôn ở đỉnh_cao gương_mặt rất phúc_hậu,0
6549,khuôn_mặt em nhìn đẹp phúc_hậu,0
5234,quá slay má ôi,0
6173,nhìn hơi thừa cân không hiểu sao được lam hoa_hậu,0
3454,tui chân dài thật nhưng nó đách trắng và thon smiling face with tear,0
1169,tẩy tế_bào chết đi chị,0
2364,red heart red heart red heart red heart yêu_bối,0
299,nhìn người_ta thay_đổi mà ham còn tao đổi_thay thành tinh,0
2542,nữa ha chị nhan em không biết qua bên đó chi ơi sau chị không ban trên kênh này chi,0
6698,ha_ha tại các nhà mode cứ thiết_kế váy_áo thời_trang cho những cô nàng mẫu gầy tong_teo đấy mà,0
170,mắt bồ_câu con bay con đậu,1
6555,giảm cân đi em vẫn vui vẫn hạnh_phúc nhưng vẫn cần form đang đẹp,0
2016,dạo này xinnh_thế,0
5635,đẹp two hearts,0
2549,rất tuyệt_vời thuận hiền_lành dễ_thương vì ông bà xưa có câu nói cha_mẹ cú đē con tiên trộm_vía bơ rất xinh_xắn đáng yêu face blowing anh kiss face blowing anh kiss face blowing anh kiss face blowing anh kiss face blowing anh kiss face blowing anh kiss face blowing anh kiss smiling face with hearts rose party popper maple leaf hibiscus blossom cherry blossom four leaf clover thumbs up,2
1294,nụ cười hình_vuông zany face,1
2785,chị nói thật lòng em nên sửa mũi nếu không đẹp chị sẽ chịu tiền phí sửa mũi cho em tự_tin đi sửa mũi cho chị,0
6748,một ngôi_sao đẹp,0
2077,dễ_thương quáa,0
7057,mọi dự_đoán của các trang quốc_tế sai hết,0
2448,mì,0
5402,anh muốn cưới iêm smiling face with heart eyes smiling face with heart eyes,0
6635,bí_quyết của các cô là có tiền có tiền là đẹp thôi,0
3218,anh cuối mà nghiêm_túc là cực phẩm đó,0
4637,nhìn tưởng trình trình không á,0
747,nhìn như ếch vừa_lột da xong,2
3252,vậy là giống dữ chưa con chị giống ma,2
147,ca này nặng,1
1948,tưởng đâu chốt lại vẫn xin address uy_tín cắt duyên âm rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing,0
7368,ngoài cơ_thể và gương_mặt ra rất giống bạn gái cũ của tôi,0
2234,chúc hai vợ_chồng ăn ngon_miệng,0
1717,đcm quả lông nách bảo cạo không cạo,1
2088,mùa hè năm 25 tuổi đẹp gái quó cô bé ui = ] ],0
2853,chị nâng mũi nữa là xinh lắm á !,0
1850,như ma nơ_canh ; cứng còn hơn cả silicon mà lắm con lắm đứa khen xinh được đúng bọn mắt toét,2
619,không có tuổi so với trần đức bo,0
2619,nhìn mặt bà này gần như bơm mặt mà không đều ý mọi_người nhỉ ? mày cũng thấy hà không chuẩn như mấy bạn giám_khảo mẩy năm trước,0
1730,chân_voi à khủng_long chứ,2
286,làm vài bữa thịt đi bro,0
2485,bôi cưng dê thương quá đi cô thích xem tiểu_bối mỗi ngày,0
2478,gia_đình em nhân và anh teru cũng đi từ_thiện đến thăm trại những các trẻ_em mồ_côi lại rất dễ_thương này ạ red heart smiling face with smiling eyes smiling face,0
2974,tuyệt_vời chị là người đẹp xinh cưng muốn xỉu luôn ớ,0
3338,ủa thấy bà cuối mũm_mĩm cũng đẹp dễ_thương mà mặt nhìn cũng phúc_hậu smiling face with smiling eyes,0
1452,mái ngố không hợp với mặt tròn nha em nên thay_đổi mái pháp,0
5017,vậy mới đẹp,0
900,dễ_thương quá_đáng !,0
6920,ở hàn thì thực_sự em rất hâm_mộ cặp đôi này ở trung quốc thì yêu men cap doi bằng vy nhưng có_lẽ mãi giữ tình bạn nhu bằng vy thi tot hơn để bây_giờ người hâm_mộ đỡ buồn,0
4441,há miệng rồi nè,0
1230,con cá_trê,0
2903,body đẹp quá chỉ cách để cùng đẹp với ạ crying face,0
4104,ui zùi ui grinning face with sweat grinning squinting face,0
3234,mấy người đó chấm mấy chấm đen cho xấu_vậy chứ ở ngoài đẹp lắm red heart red heart,0
5386,không tì_vết,0
4801,trà bông tưởng mình gợi_cảm còn tao thấy gọi đòn moai,0
4584,có ai thấy ông chồng giống trình trình hong face with tears of joy,0
1950,sao youtube không có nút haha nhỉ face with tears of joy,0
6625,câu nói người đẹp vì lụa quả không sai mà,0
6951,vóc_dáng thướt_tha bảo ngọc gợi nhớ cười trương tử lâm của Trung_Quốc mw 2007 hy_vọng em làm_nên kì_tích tại sân_chơi này,0
5303,tại_sao trai đẹp lại là bot ? loudly crying face loudly crying face loudly crying face,2
198,em bé hồng hài nhi đẹp_trai nhất nhà,0
6001,đã xấu mặc đồ bẩn trông càng xấu tệ ! phong_cách thời_trang cái bang lên_ngôi,2
6773,tao thì mê thư kỳ ngay từ lần đầu_tiên xem phim cổ đóng gác kiếm,0
3540,gái gú là phù_du wifu là số 1 á nhưng mà Việt_Nam mãi đỉnh nha face with tears of joy face with tears of joy face with tears of joy,0
3220,ông số 2vs3 thì đẹp rồi nhưng ông số 1vs4 mới là đẹp tuyệt_trần,0
5185,đẹp quá trời,0
3840,ny ông cuối vép lú á,2
512,an it thoi em_trai dễ song them vải nam nữa,0
3696,mỏ chu chu như thằng PROFANITY_STRONG dị đó,2
146,càng ngày_càng ốm vậy ní ơi có sao không lo quá,0
5985,nhiều nghệ_sĩ da_màu cũng đẹp thật mà riêng trường_hợp này thì,1
419,cái miệng lên tới mang_tai slightly smiling face,1
5537,nét đẹp tri_thức smiling face with hearts,0
910,thi_thể này đẹp thật,0
7089,cô hoa_hậu đức rất xinh phù_hợp với thẩm_mỹ của người việt tuy_nhiên người đức họ không còn quan_tâm đến các cuộc thi hoa_hậu như tất_cả các nước phát_triển khác có trình_độ dân_trí chỉ_số phát tiển con_người cao việt nam ta sẽ học_hỏi kinh_nghiệm của đức hay tự_hào khi thắng philippine venezuela ?,0
1631,anh hoàng ơi con khóc,0
5181,em mê chị quá hen ơi smiling face with hearts,0
5371,má đẹp điênn,0
6879,sáng đọc tin này thấy lòng chùng xuống thật á mình đã nghĩ 2 bạn thât dễ thuong và đẹp_đôi,0
2561,khi nào thì bán mỳ teru vậy mình muốn mua mỳ + gia_vị kiều như mỳ ăn_liền chứ không nấu và bỏ hải_sản vào cộng mỳ dai không bở là ngon,0
5957,luôn đẹp phòng thái luôn đỉnh_cao,0
200,như zai hàn xẻng luonn,0
5410,ê cười lên duyên ghê,0
142,tấm ảnh úp lên cũng là lúc thằng cameraman đang được tiêu_hoá,1
6628,sau sinh như thảo có bị tăng cân nhiều nhưng không vì điều ý mà giảm đi sự xinh_đẹp xinh và sang thật ý !,0
4294,mũi xinh quá em ơi,0
2815,trời bả dễ_thương dị face with tears of joy face with tears of joy,0
2787,706 chị là bạch nguyệt quang của em là người khiến em có thêm động_lực sống rất nhiều và có sao thì em rất vui vì đã được biết đến chị,0
2537,cái mỏ bà nhân quá trời thích xem bối với bơ phải tắt_tiếng,0
6694,mập béo 50 hay 70 kilogram với số này thì oki chứ tính bằng tạ thì chịu rồi,2
3770,sparkles đôi mắt đầu mang cảm_giác u_sầu nhưng rất cao_quý xinh_đẹp yếu_đuối nhưng cũng rất mạnh_mẽ cảm_giác có đôi nét giống yuko tanaka trong bộ phim nào đó sparkles sparkles đôi mắt thứ hai kiểu nó đúng cao_quý mạnh_mẽ đầy sự lạnh_lùng và kiên_cường nhưng cũng rất thuần_khiết mang lại cảm_giác khác giống các nữ_thần olympia nhất là nữ_thần hera tại cảm_giác cao_quý sparkles sparkles đôi mắt cuối nó thuần_khiết dịu_dàng đôi mắt đúng băng thanh ngọc khiết mặc_dù từ này dùng chỉ nhan_sắc nhưng đem nghĩa nó gắn vào khá hợp sparkles,0
7203,tôi thích bàn_tay tường san,0
813,bạn này cuốn_hút smiling face with heart eyes,0
1199,nhìn không khỏe_mạnh,0
6926,xinh_đẹp vóc_dáng hoàn_hảo thông_minh duyên_dáng cô ấy xứng_đáng với ngôi_vị cao nhất thật đáng tiếc vì đã thi ở một năm nhiều bê_bối,0
1422,bé này đẹp toàn_diện nhỉ heart suit,0
1390,văn ơi cấp này em ăn gì mà nhìn em anh muốn thôm em cái người gì đâu mà nó xinh vễ thương nữa chứ hand with index finger and thumb crossed,0
6960,quá đẹp luôn,0
5573,choy em xinh cười,0
6401,hoa_hậu phải là biểu_tượng cho chân thiện mỹ,0
5393,cười_duyên,0
1886,không cần uốn_éo chỉ cần 1 nụ cười là nét đẹp không tả được,0
5495,cười_duyên thí smiling face with heart eyes,0
389,con bé này bên châu phi chứ Việt_Nam đâu mà to_thế,1
1221,không dám khen cute lun,0
6467,bây_giờ đa_số diễn_viên đều bọc răng sứ trắng sáng hết nên lúc đóng vai nghèo_khổ nhìn không hợp,0
4192,không biết thế_nào tự_nhiên mình suy_nghĩ rằng chị ý luôn cố_gắng lạc_quan vui_vẻ chị ý cũng muốn có người bên cạnh,0
6530,con mắt là cửa_sổ tâm_hồn nhờ makeup chứ nhìn cô ấy vô_cảm không đẹp,0
3591,long chun như con câc,0
4900,tưởng có bầu không á,1
4244,mê bà này quá ròi face blowing anh kiss face blowing anh kiss,0
6682,đúng là nhất dáng nhì da mà,0
973,nách siêu trắng,0
3302,bỏ cái app đi thì cũng như nhau,1
6763,mình lại thích eo to,0
3152,sát_thủ đẹp phi_giới_tính,0
5380,bé ơi răng bé có niềng không vậy đều và đẹp quá,0
1236,đầu vàng vàng_khè luôn nữa_là,0
919,em mang bộ này đẹp . .,0
2171,bé su không cẩn_thận bị trầm_cảm rồi đó,0
2732,cat đẹp gái vão ò red heart red heart,0
5828,mai em mua cho anh bộ đồ này đi thi nghe,0
7266,tài_năng gì mà nhìn múa cứ như robot,0
6215,đôi mắt của murphy lấp_lánh với nhiều cảm_xúc khác nhau,0
5798,cứ lè khe là tự_tin chiến_thắng luôn,1
6306,đẳng_cấp phụ_nữ hoàng_gia đạt đến độ tinh_tế và tồn_tại vượt thời_gian,0
5610,bạch nguyệt quang hã,0
3943,mồm mày hốc bao_nhiêu kí phân mà thối thế ?,0
6841,chị ấy xinh thiệt nhẹ_nhàng dễ_chịu ddag sốt xình xịt hậu_duệ mặt_trời đây,0
7386,venezuela giống đất_nước của những hoa_hậu quá,0
3357,bụng ngắn loa,0
5679,giống con đuông dừa,2
5850,PROFANITY_STRONG ngta không tập thì vào chê_bai đùa_cợt ngta đi tập thì chế_giễu nói_kháy chịu !,0
2993,bà 1 xinh vll <,0
478,em ốm vậy ăn nhiều mới trẻ tăng cân được chứ,0
1254,má người đâu xinh zậy trời,0
3324,người mặt lạnh nhìn mắc cười face with tears of joy,0
3250,chị á hề ngầu lòi quá đi mất thui > <,0
443,ủa con gà này phổi to thế các pro flushed face,2
7377,nhín mặt thấy nam_tính quá,0
1615,đẹp_trai điên,0
5898,đcu mày video đi tập 30s xong đi ăn 3p,1
5585,đẹp quá dị nè red heart red heart red heart,0
