id,text,label
2044,báo quá rồi ! hic thôi câu trả_lời có phần đi quá xa bạn … cá_nhân mình sẽ cố_gắng xem sao !,0
5361,lụ cưi loả lắng,0
3614,hoàng thượng có hàm_răng đẹp quá,0
1823,trời ơi má ơi má đẹp quáa,0
3678,mạt thầy kiểu gì ý,1
4456,nhi quỳ vội =,0
5623,vibe toả muốn che_chở quá chị_gái,0
1853,mới nhìn nghĩ vận_động_viên thể_hình hơn cười,0
3005,tôi có một gương_mặt góc_cạnh bẩm_sinh,0
4455,đủ chưa,0
4250,lại phải thêm lọ man facepalming light skin tone,0
5501,đoán vội người ngồi trước con_gái,0
5356,trời ơi tấm đầu năm ờii vẫn mê,0
5959,ra_dáng tiểu_thư đại_gia luôn chứ chả đùa,0
5946,anh không nói không để_ý k,0
7040,hoàn_hảo tất_cả,0
4917,ủa tưởng có bầu broken heart,0
1448,xấu trai content,2
4272,không ổn rồi,0
5772,mé ơi bgk mắt lè khe à,1
5785,thôi ngắm chồng còn sướng hơn ha,0
5372,đẹp quá người oi,0
3543,xin tên nhạc ạ,0
3498,nhìn mặt lạnh như_tiền,0
4153,yêu bản_thân chăm_sóc bản_thân đi rồi sẽ có người_yêu mình,0
5981,dễ_thương quá em,0
3156,bức đầu em tề chu kiàaa tao nói thật bả không có zú tao cũng không biết bả nữ =,2
7223,chúc_mừng tường san nhìn em bộ trang_phục dân_tộc đẹp quá chúc em đạt thứ hạng cao nhé,0
77,10 điểm xảy động_đất mạnh nhất,1
1034,bro trái_đất đang rung_chuyển,0
5064,chị tao dị chê body thần_thái chưa ai nổi bả smiling face with hearts,0
2803,dạo nì tóc bềnh_bồng bông xinh quá troèn rùi,0
5294,sao cười đẹp như thế được vậy pensive face,0
5945,giống quá không cãi được,0
1184,trai chết hết cũng không lấy ông,0
7367,mặt thô quá đặc_biệt phần_cằm,2
2699,terre đẹp_trai vãi face with tears of joy,0
4993,trước đẹp vậy ! tiếc thật,0
5128,đẹp quá chị ơi smiling face with hearts,0
2434,nhân ơi em phải đăng_ký cục an_toàn thực_phẩm khai thuế đầy_đủ em nhé chậm chắc nhen em chúc em may_mắn thành_công,0
3457,mình phải công_nhận gen Trung_Quốc con_gái chân thẳng_tắp như đôi đũa vậy á đỉnh thật dù lùn con chân cũng thẳng không bị cong crying face,0
686,nhìn kim thành vũ râu ngầu kinh,0
7061,phần áo_tắm thật tệ màu tối thiết_kế chẳng có tý gợi_cảm cả pa bị loại không oan tý,0
7131,cũng tạm tầm vợ tôi thôi,0
4151,tự_tin quá cũng tội,0
3753,nhìn mặt qh đáng yêu ghê red heart,0
3123,thằng cuối nó giống bị điên_loạn khùng khùng sao,2
6949,cô nhan_sắc thể_hiện bình_thường trượt chuẩn quy_luật cuộc_chơi nhan_sắc,0
5752,mặt hơi quê !,0
6732,tới nay vẫn mê hạ_tử vy đẹp dịu_dàng !,0
7403,đẹp quá mình sẽ học_tập bạn chân mình to_đùng đùi to_đùng,0
6790,phụ_nữ u40 tôi rất áp_lực đọc bài !,0
2787,706 chị bạch nguyệt quang em người khiến em có thêm động_lực sống rất nhiều có sao em rất vui đã được biết chị,0
2186,nhân mua lưởi heo về luộc cắt chót lưỡi cho bé ăn mau biết nói,0
4748,có thấy xinh baog dou rồi,1
3685,sao nhìn mặt ông thầy như mặt thộn nhờ,2
5635,đẹp two hearts,0
6253,đẹp từ tâm_hồn đẹp nói cách khác tâm sinh tướng !,0
2523,giống hằng du_mục sẽ mất tất_cả,0
4078,có mắt đã quá loài_người ơi,0
1630,mèn đét ơi người gì đẹp_trai dữ_dội dậy,0
1323,có ai giống tao không thấy mọi_người cứ đi phẫu_thuật_thẩm_mỹ chi không biết tự_nhiên mới gọi đẹp,0
3153,eo ơi sát_thủ gì slay quá,0
2407,đẹp chưa quen nhìn thoi con con sẽ quen thôi,0
6320,khuôn_mặt toát vẻ bản_lĩnh khôn_ngoan,0
6851,phải_chăng thứ thay_đổi duy_nhất chỉ tuổi_tác ? !,0
563,xem được nửa tiếng rồi có thấy cuốn đou,0
6110,chăm_sóc bản_thân mình nhiều hơn đi em,0
914,ủa ? hai quả đồi real fake_vậy ?,1
5258,tấm đầu_tiên hình nền đth đầu tao luôn bây ơi,0
1086,mắt dị ròi có thấy đg đi không ?,1
3775,bà trùm cuối thấy môi bả dày ơi dày mắt lại còn to mặt còn thon nữa thấy đẹp điên luôn face with open mouth face with open mouth face with open mouth red heart red heart red heart face with tears of joy face with tears of joy face with tears of joy smiling face with smiling eyes smiling face with smiling eyes smiling face with smiling eyes,0
6660,vẫn đẹp mê_ly !,0
7284,em cũng đẹp em sẽ không có được tôi,0
6217,da nứt thấy ghê quá_vậy,2
3505,cặp môi nhìn giống non trâu ghê,2
7424,hêt nét đep tư nhiên ghe thik net dep luc xưa hơn,2
162,quá đẹp_trai,0
4088,khúc đầu_tay tú đâu vậy face with tears of joy,0
2490,bối hôm_nay nhìn dễ_thương quá,0
3080,a thích couple số 1 nhất giông tổng_tài cô tiểu_thư vô_lo vô nghĩ red heart red heart red heart,0
2793,càng ngày_càng xinh á bé ơi,0
7301,giờ đi thái lan sợ lắm thật giả lẫn_lộn hết rồi d,1
5799,sít rịt lè khe,1
3444,đỉnh vãi con_trai mặt 1 tấn phấn trang_điểm,1
6806,chắc gu thẩm_mỹ tui lạ tui thấy không đẹp chút đứng đơ,2
4333,anh bá quá bá thả gu face savoring food,0
4990,khúc sau nhìn cứ bị sợ,0
13,nhìn như bộ xương khô_vậy chứ,2
93,cô đẹp như một bản tình_ca calories,1
1910,mắ ơi chỉ hài gái đẹp quá duyên nữa haizz mê quá roài dashing away,0
3414,giờ thấy bạn xinh dã_man,0
2443,làm_ăn chân_chính sạch_sẽ thuế_mã đầy_đủ nhé nhân,0
3941,ôi thằng chồng xấu quắc còn tra nam,2
1902,khó tả_thực_sự face with tears of joy face with tears of joy face with tears of joy,0
6535,nhìn cơ_bắp quá,0
876,phì chứ không phải béo nữa rồi gầy dễ béo chứ béo phì muốn khó lắm á,1
1157,tóc dài xinh quá đi,0
5870,coi_chừng ăn luôn anh pt,1
4373,dạ,0
5608,rạng ngời,0
337,sao bạn lại dùng từ tầm_thường như người khác bạn đã hiểu gì về cuộc_đời họ,0
3302,bỏ app đi cũng như nhau,1
364,miễn_là con_gái được,0
1779,òm ăn nhiều xíu đi anh tầm 10 15 kilogram oge chiều cao nhất rồi,0
3189,chứng_minh cho câu nói video đầu bóng cô em cũng không bằng,0
7304,hoa_hậu chuyển giới xinh quá không nói không ai biết,0
2448,mì,0
1095,mắt thức như ngủ,1
2222,ướp nghệ thấy sai sai mực tươi không cần face with tears of joy,0
3575,tẩy_trang xong nhìn chắc như cân đò n face with tears of joy,1
2094,đúng năng_lượng tích_cực tuổi_trẻ ai cũng cần có hiểu thế_nào độc_lập tự_do hạnh_phúc red heart red heart chúc em nhiều trải nghiệm đầy cảm_xúc đón_nhận heart on fire,0
3702,mũi ổng cao ghê,0
5310,nụ cười nó đẹp smiling face,0
5484,trời tối sao chói_vậy,0
629,quá trời v1 face with tears of joy,1
2559,con ba thuận coi_chừng bi khùng giống me nó lớn coi_chừng bi kho giống mẹ nó,0
7028,một hoa_hậu người việt đẹp nhất mọi thời_đại hoàn_hảo từ sắc vóc tri_thức ngoại_ngữ rất ngưỡng_mộ yêu_mến miss intercontinental bảo ngọc !,0
4180,tôn thương thật flushed face,0
97,vợ xinhh iu,0
3327,anh thứ 2 giống giống bác tao face with tears of joy,0
4423,em há họng rồi,0
4635,nhảy sao không nhìn màn_hình nhìn đi đâu vậy ạ,0
6220,em đẹp quá !,0
6122,mẹ bạn thật xinh đpe,0
4553,tao quỳ xuong níu con cưng ảnh nè nè >>,0
6564,muốn được 3 vòng tiêu_chuẩn đòi_hỏi người phụ_nữ kiêng ăn tập_luyện cánh đàn_ông cũng vậy 6 mũi rất khó còn một múi đầy đường,0
3765,mình thấy người cuối_cùng nhìn quý_tộc nhất á nhìn quý_phái khí_chất đôi mắt mang màu hoài_cổ,0
6836,rất xinh,0
4914,bầu tháng rồi bà,1
2570,an xong có dau bung không ta cao luong my_vi nan ni chi thuan cung tu choi dam an sao vay ? thinking face thinking face thinking face rolling on the floor laughing grinning face with sweat face with tears of joy grinning face with sweat face with tears of joy rolling on the floor laughing face with tears of joy rolling on the floor laughing grinning face with sweat,0
1683,vid đầu mẻ đẹp nuột dữ_vậy trời face holding back tears,0
58,10 bước thoát khỏi sự kiệt_sức,0
1653,chân to thôi eo thắt đáy đẹp nha em có định đi thẩm_mĩ cặp chân_không,1
761,như con ma,2
1383,bình_thường đẹp rồi cười chết_mê luôn,0
6816,em đẹp lắm giang ạ chúc em chiến_thắng,0
6746,hết_hồn chim én,0
995,nó to_vầy nè,0
3943,mồm mày hốc bao_nhiêu kí phân thối thế ?,0
1236,đầu vàng vàng_khè luôn nữa_là,0
1222,mặt tây thi thân_hình trương phi,2
6375,đúng rồi ! mẹ đẹp mọi góc nhìn thanh_thoát hơn,0
4864,nhìn giống nợn mùa đ ộ n g d u_chị,2
132,thành hà_bá luôn dồi chứ hà lan gì nữa,1
146,càng ngày_càng ốm vậy ní ơi có sao không lo quá,0
5760,nghe bảo gu mày,0
1561,sao chỗ xinh nè bữa mat mộc ghe_thế,2
4891,tao tưởng bả có bầu,1
2390,thôi_thì cạo đầu đi cho giống thầy_chùa lun,0
3496,nụ cười hành_động chỉ có_thể bị thiểu_năng trí_tuệ,0
770,đẹp dữ_dằn má ôi,0
2658,ngân sống kiếp không phí nhà biệt thư đi xe hoi tiền đầy túi ăn nhà_hàng đi du_lịch nước_ngoài chỉ tiếc chưa có thiên_chức làm mẹ thôi,0
6685,đẹp con,0
2095,chị_em đã khóc á grinning face with sweat cú cuối wow nha,0
6185,ông mặt không đẹp diễn đơ thua xa nhiều trai nhật khác hình ảo gê,1
6359,bạn mặt mộc nhìn trẻ cứ hễ đồ hiệu makeup lại già thêm 5 6 tuổi,0
6429,ối trời hà lan ơi,0
5513,cute quá đi grinning squinting face grinning squinting face,0
2797,nghe bạn nói ai rôi cũng đẹp tưởng bạn biến_hóa thành mỹ_nhân như tiktoker chứ ai_ngờ ráng coi cuối clip vẫn thấy xấu bền face with tears of joy,2
1762,bộ xương di_động,2
490,bự ghê,0
2908,em xấu quá anh không muốn đi grinning face with big eyes grinning face with big eyes face with tears of joy grinning face with sweat grinning face with sweat face with tears of joy face with tears of joy face with tears of joy,2
4099,tây anh tú,0
6942,cô hoa_hậu đẹp cũng chỉ sắc_đẹp bình_thường !,0
4414,quỳ nụ cưng liền,0
1743,ói òi ơi nhà ai chu xinh vậy bắt túi bỏ về giờ,0
3286,bà thứ 3 ảo vậy face with open mouth face with open mouth,1
6978,không bằng em vietnam !,0
5860,tập 1 ăn 100,1
4297,sao giờ nông_nỗi rồi,1
5609,mê cổ,0
6673,rất đẹp kín_đáo mong bạn cứ giữ phong_cách như_vậy không cầ hở_hang khoe hàng mà_lại đẹp,0
3540,gái gú phù_du wifu số 1 á Việt_Nam mãi đỉnh nha face with tears of joy face with tears of joy face with tears of joy,0
3527,nhìn mặt nữ_chính cứ đ đ kiểu gì tao nam_chính tao cũng ghen chứ nói gì ổng lại còn bày_đặt dỗi chả hờn coi phát bực,1
2178,cưng chưa red heart red heart red heart red heart,0
6158,đường_nét sắc_sảo hơn nụ cười thành_thục,0
2190,cháu su buồn không ai tâm_sự đi cho cháu đi gặp chuyện gia tâm_lý tuổi mới lớn dể bị chầm cảm,0
933,ma_mị thiệt sự red heart thumbs up,0
5466,xinh ỏ,0
6168,nét đẹp mình không thẩm nỗi,0
4302,hơn cả khu tự_trị,0
4136,khác người đấy,0
2374,cháu mình trẻ dì làm cho như bà cụ 80 tuổi sao em thợ cắt tóc mới làm đẻ hỏng mái_tóc con nhỏ thợ cắt tóc ai dám cắt tóc nữa,0
5010,rất đẹp tiếc,0
1907,nữa đi gái tau còn chịu được,0
4604,nhảy kiểu gì cứ cuối mặt vậy expressionless face,0
5866,giảm 1 lạng ăn_mừng 1 tạ,1
5300,tấm đầu có_thể huyền_thoại luôn loudly crying face,0
6443,thiên_thần hộ_mệnh tui đâu,0
2848,dạo hơi bị mlem quá rồi bạn thuỵ ơi red heart,0
5989,mình lại thấy em không đẹp tí chắc cặp mắt xếch lại còn cách xa nhau quá,2
4514,quỳ rồi làm_gì nua face savoring food,0
1709,khép miệng đẹp toàn thấy há miệng slightly smiling face,0
7354,kỳ duyên đẹp nhất đẹp rất trong_sáng,0
5891,tập xong đi ăn “ heo phì “,1
4157,chừng gọn_gàng mặt bớt mụn chắc sẽ có thôi,0
5950,nói mới thấy cũng giống,0
6197,béo còn không chịu giảm cân,2
6462,giờ mở phim thấy người nghèo toàn hàm_răng sứ trắng_bóc có make up tự_nhiên nhớ phim xưa,0
6383,thật thích người có dáng cao thanh_mảnh,0
5807,thua con_trai mẹ nữa dị gọi nam_thần,0
1566,bã slay bã bốc lữa bã dịu keo ủa smiling face with heart eyes,0
1033,lý_do tại_sao người_ngoài hành_tinh không ghé thăm trái_đất,0
4012,tôi con_trai còn không nhìn mặt,0
614,gì thay ghe_vậy chèn,0
5116,dáng body cao rất đẹp red heart red heart,0
3431,tóc bả mượt vải ò face with open mouth,0
2544,ăn thấy gớm,0
5432,suýt lại lầm chị be rùi,0
444,xem nảy giờ không biết đang nấu món gì,0
384,bự quá cũng khổ em her,2
5978,ngắn_gọn tuyệt_vời,0
1906,hơn nghe nhạc clapping hands clapping hands clapping hands,0
5682,nhìn thấy đáng sợ ! thực_sự không biết đẹp chỗ !,2
5362,xinh_thí,0
2950,tướng ngon quá,0
6883,tôi không tin được đừng như vậy_mà cặp idol lòng tôi tôi buồn lắm,0
3000,mê trai đầu_thai hong hết,0
6394,hình_như có lần đi ăn cưới cổ bị chê mặc đồ hở quá chuyển mặc kín vấn_đề trang_phục lần màu_sắc không phù_hợp ngoài_ra phối phụ_kiện cách trang_điểm cũng không ăn_nhập trang_điểm đạm quá trang_phục lại chất_liệu lụa kiểu đơn_giản nó không ăn_nhập kiểu tóc búi nhìn có_thể đẹp hình bị già hơn tuổi thật xem_xét_lại phong_cách thời_trang,0
2790,da_dẻ giờ đẹp dữ_thần,0
6579,đẹp phụ_nữ Việt_Nam quá đẹp,0
1583,ui da yến nhi lột_xác đẹp quá i như gái hàn,0
4844,nhìn nó không khác gì con nợn nái,2
170,mắt bồ_câu con bay con đậu,1
2009,ngày ngày chăm_sóc bản_thân rồi dần_dần cũng ai cũng có_thể đẹp như pà thôi,0
5149,quá xuất_sắc luôn red heart,0
5488,xinh thế phải xh thôi cat with tears of joy,0
1402,tao con_gái còn mê chữ e kéo_dài,0
4120,lấy số em chi face with tears of joy,0
4718,thực_ra từ đầu tới giờ vẫn vậy thôi không có càng ngày_càng đi gì đâu đầu dùng filter mày n mới hiểu lầm á,1
4939,má tao sợ,0
4396,nami ơi nami,0
5164,đẹp quá luôn . . mê red heart,0
47,cỗ máy thời_gian tồn_tại tôi khá chắc cô lý_do khủng_long tuyệt_chủng,1
5115,thật_sự phải thốt quá đẹp,0
7154,quá đẹp !,0
1761,nhìn giống hột mít cấm 2 cây tăm quá shaking face,1
5197,trời_ơi mê chân chị quá smiling face with hearts,0
